HtScaffold0830:1055-3879(+)	31.9	52.5	100.0										47.6				95.4		
HtScaffold0830:3959-4414(+)	28.3	48.7	100.0										98.7				100.0		
HtScaffold0830:811-868(+)	19.2	52.7	100.0										97.0				52.2		
HtScaffold0832:1934-2015(+)	27.1	47.5	99.8										100.0				95.1		
HtScaffold0832:2155-2389(+)	23.9	49.3	100.0										99.0				49.1		
HtScaffold0832:2858-2948(+)	27.7	38.3	100.0										90.4				51.0		
HtScaffold0832:3257-3422(+)	29.6	41.8	52.8										100.0				99.5		
HtScaffold0835:468-4605(+)	24.2	45.9	47.5										98.8				52.0		
HtScaffold0838:364-6421(-)	32.0	31.6	41.4										52.3				21.8		
HtScaffold0842:3141-3260(-)	33.6	50.5	99.9										47.9				51.6		
HtScaffold0842:3532-3764(-)	30.6	33.3	52.9										41.4				41.3		
HtScaffold0842:3986-4146(-)	35.0	32.2	99.9										98.5				94.2		
HtScaffold0842:4730-5041(-)	28.6	56.2	100.0										53.0				92.1		
HtScaffold0842:5204-5444(-)	30.4	45.6	100.0										98.6				99.6		
HtScaffold0842:5699-5991(-)	31.1	49.7	100.0										99.4				97.5		
HtScaffold0842:6241-6554(-)	30.3	46.1	100.0										98.6				99.0		
HtScaffold0842:6806-6849(-)	39.5	50.4	100.0										100.0				99.2		
HtScaffold0842:6929-7251(-)	31.6	38.5	56.2										100.0				96.6		
HtScaffold0842:7331-7486(-)	36.1	50.0	45.3										99.6				99.4		
HtScaffold0845:2989-6225(-)	24.5	35.0	99.9										56.0				99.7		
HtScaffold0845:6404-6416(-)	8.3	59.6	100.0										44.9				42.4		
HtScaffold0845:6936-7086(-)	24.6	44.4	99.9										99.1				52.6		
HtScaffold0845:7145-7344(-)	23.1	23.0	100.0										97.6				32.6		
HtScaffold0845:7503-7560(-)	29.8	51.4	100.0										99.7				48.8		
HtScaffold0853:179-515(-)	35.4	48.6	50.9										99.9				79.3		
HtScaffold0853:6174-6369(-)	26.1	49.9	99.8										99.8				51.1		
HtScaffold0853:675-6151(-)	29.2	50.3	96.2										51.7				50.6		
HtScaffold0853:7294-7455(-)	32.2	50.6	95.4										66.6				50.8		
HtScaffold0864:2541-6719(-)	29.3	50.6	86.3										98.1				41.9		
HtScaffold0864:6770-6850(-)	22.5	51.3	50.7										92.5				52.8		
HtScaffold0864:6902-7099(-)	24.8	100.0	95.1										95.4				51.9		
HtScaffold0864:7209-7236(-)	29.6	100.0	48.5										86.3				50.0		
HtScaffold0865:4269-4295(-)	38.4	50.5	50.6										50.9				43.1		
HtScaffold0865:4664-6747(-)	25.4	52.2	99.7										95.1				99.6		
HtScaffold0874:1956-1993(-)	37.8	46.7	52.5										49.2				51.4		
HtScaffold0874:2733-4948(-)	28.8	25.0	21.8										48.6				40.5		
HtScaffold0874:5140-6959(-)	29.0	0	51.6										98.6				44.7		
HtScaffold0875:5163-6845(-)	29.4	52.3	41.3										52.5				54.2		
HtScaffold0875:7041-7408(-)	26.4	49.7	94.2										21.8				50.0		
HtScaffold0880:1350-4572(-)	31.9	46.6	98.4										51.7				55.7		
HtScaffold0884:2966-3029(+)	34.9	99.9	99.5										40.9				52.3		
HtScaffold0884:3736-4165(+)	31.7	100.0	96.7										94.2				51.2		
HtScaffold0887:3290-5102(-)	26.8	100.0	99.4										98.4				54.8		
HtScaffold0891:2359-2447(-)	19.3	99.9	99.8										99.2				54.1		
HtScaffold0891:2524-2587(-)	31.7	100.0	99.5										94.6				46.6		
HtScaffold0891:2662-2678(-)	18.7	100.0	99.6										98.8				50.0		
HtScaffold0891:2816-2831(-)	20.0	100.0	99.8										99.3				46.2		
HtScaffold0891:3260-4230(-)	30.3	52.8	42.7										97.7				57.7		
HtScaffold0893:4197-6216(-)	28.3	47.5	55.3										98.2				48.8		
HtScaffold0900:1629-2841(-)	32.3	41.4	32.5										97.5				48.6		
HtScaffold0900:3809-6773(+)	30.1	99.8	47.4										42.2				51.1		
HtScaffold0901:1317-2120(+)	28.1	52.9	79.5										53.0				51.9		
HtScaffold0901:3761-3769(+)	37.5	99.9	50.9										32.3				52.3		
HtScaffold0901:3800-5063(+)	24.0	100.0	50.3										47.4				94.8		
HtScaffold0901:5319-5340(+)	19.0	100.0	50.6										71.0				98.9		
HtScaffold0901:5511-5540(+)	20.6	100.0	41.9										51.3				97.2		
HtScaffold0904:5078-6062(+)	24.7	100.0	51.7										49.2				98.3		
HtScaffold0910:2131-3642(-)	29.4	100.0	51.7										50.2				98.2		
HtScaffold0910:5937-6160(-)	28.2	55.7	49.8										41.9				98.6		
HtScaffold0910:6401-6512(-)	40.5	45.3	43.1										51.4				45.2		
HtScaffold0912:39-1316(+)	27.1	99.9	99.8										51.6				46.5		
HtScaffold0917:3332-5483(-)	29.9	100.0	51.2										49.8				54.0		
HtScaffold0921:1285-4964(+)	26.6	99.9	39.8										42.5				46.7		
HtScaffold0921:5311-5837(+)	28.1	100.0	45.3										99.4				45.5		
HtScaffold0921:6037-6112(+)	40.0	100.0	54.2										50.9				90.6		
HtScaffold0921:6195-6262(+)	43.2	50.9	50.0										42.7				98.6		
HtScaffold0921:6297-6335(+)	18.4	100.0	55.7										46.9				98.5		
HtScaffold0921:634-1253(+)	25.2	99.8	52.3										54.4				97.2		
HtScaffold0923:4697-5825(-)	20.9	96.2	48.2										50.0				99.3		
HtScaffold0923:5854-8051(-)	30.8	95.4	54.8										55.7				99.4		
HtScaffold0928:4600-6139(+)	28.2	86.3	53.0										53.0				52.8		
HtScaffold0928:6258-6342(+)	16.6	50.7	46.6										46.0				99.6		
HtScaffold0932:2061-3494(+)	27.4	95.1	49.2										53.6				99.5		
HtScaffold0932:3518-4639(+)	27.1	48.5	46.2										53.0				49.8		
HtScaffold0932:745-1497(+)	24.8	45.0	55.6										46.6				99.7		
HtScaffold0933:5029-6781(-)	30.0	50.6	49.3										49.9				47.9		
HtScaffold0939:1054-1079(+)	20.0	99.7	48.2										46.9				99.7		
HtScaffold0939:1289-3821(+)	29.3	52.5	49.4										55.6				53.7		
HtScaffold0939:4418-4498(+)	36.2	21.8	52.6										49.3				44.6		
HtScaffold0939:4640-4706(+)	37.8	51.6	49.7										46.0				44.0		
HtScaffold0939:4846-4868(+)	22.7	41.6	94.8										48.6				48.1		
HtScaffold0939:6301-7134(-)	28.8	94.2	98.9										53.0				93.3		
HtScaffold0939:861-923(+)	20.9	98.4	97.9										50.2				99.2		
HtScaffold0943:3760-4762(-)	24.7	99.5	98.3										94.8				71.4		
HtScaffold0943:4936-4956(-)	30.0	96.7	98.2										97.0				97.5		
HtScaffold0943:736-3635(-)	26.6	99.4	98.6										95.2				91.6		
HtScaffold0946:3239-4535(+)	27.7	99.8	44.8										94.4				46.8		
HtScaffold0950:6080-6668(-)	26.5	99.6	46.9										97.6				53.0		
HtScaffold0958:1371-1403(-)	37.5	99.6	53.6										97.6				33.3		
HtScaffold0958:1448-3576(-)	29.0	99.7	47.2										45.1				98.5		
HtScaffold0958:370-1336(-)	29.1	42.5	45.7										46.8				97.9		
HtScaffold0959:1651-1703(+)	30.7	53.7	90.6										53.6				82.3		
HtScaffold0959:1992-2182(+)	28.4	32.5	98.2										47.2				99.8		
HtScaffold0959:2816-3762(+)	27.3	47.3	99.6										45.5				100.0		
HtScaffold0959:6053-6146(+)	40.8	56.8	99.2										90.6				99.3		
HtScaffold0959:6187-6688(+)	24.9	50.9	99.4										96.4				97.4		
HtScaffold0963:379-2086(+)	28.4	49.2	66.6										99.0				98.7		
HtScaffold0964:2629-3752(+)	28.4	50.6	99.7										99.0				37.5		
HtScaffold0964:3816-4663(+)	24.7	41.9	53.1										98.3				97.4		
HtScaffold0964:4761-6748(+)	25.8	51.7	99.9										66.6				81.2		
HtScaffold0966:2514-3566(-)	26.7	51.7	99.5										99.1				84.2		
HtScaffold0966:3631-3861(-)	19.1	49.7	49.2										53.4				99.0		
HtScaffold0966:3940-4339(-)	33.0	43.1	99.8										98.5				99.7		
HtScaffold0966:4374-6349(-)	30.3	99.7	47.9										98.2				52.0		
HtScaffold0966:6399-6612(-)	14.5	51.1	99.8										48.7				46.1		
HtScaffold0967:2117-2337(-)	30.4	39.6	52.8										97.9				48.1		
HtScaffold0967:265-2088(-)	24.0	44.7	42.1										47.4				73.1		
HtScaffold0976:1048-4551(-)	36.3	54.3	47.4										98.7				54.6		
HtScaffold0976:646-827(-)	26.5	50.0	48.5										52.9				50.0		
HtScaffold0977:3010-5914(-)	26.1	55.7	93.3										41.0				20.0		
HtScaffold0978:187-2187(-)	30.9	52.3	99.9										46.8				51.8		
HtScaffold0978:2215-6005(-)	34.1	48.2	99.1										47.7				46.7		
HtScaffold0978:6076-6570(-)	34.4	54.8	91.6										93.3				52.6		
HtScaffold0981:3107-4730(+)	35.6	53.0	48.6										98.1				51.3		
HtScaffold0982:2299-3349(-)	26.8	46.6	53.0										98.9				49.8		
HtScaffold0992:1433-2907(-)	26.6	49.3	33.3										88.8				52.9		
HtScaffold0992:3104-3285(-)	25.4	46.2	98.0										48.6				51.9		
HtScaffold0992:3565-5677(-)	27.0	55.6	99.4										51.5				53.6		
HtScaffold0992:907-925(-)	27.7	49.3	91.1										33.3				47.3		
HtScaffold0992:996-1396(-)	20.7	48.2	99.8										97.3				52.2		
HtScaffold0993:1620-1914(-)	29.9	49.4	99.7										98.6				26.6		
HtScaffold0993:1956-2101(-)	47.5	52.6	98.5										91.1				50.0		
HtScaffold0993:5217-5299(-)	29.2	49.7	97.7										98.7				49.0		
HtScaffold0993:5897-6059(-)	32.0	94.8	99.1										98.7				50.0		
HtScaffold0993:6243-6376(-)	28.5	98.9	37.5										95.6				51.5		
HtScaffold0997:1120-2252(-)	20.6	97.9	97.4										96.9				51.5		
HtScaffold0997:2400-2707(-)	26.3	98.3	81.2										99.1				49.9		
HtScaffold0997:2853-3058(-)	25.3	98.2	94.7										37.5				52.4		
HtScaffold0997:576-813(-)	29.5	98.6	99.8										95.7				40.9		
HtScaffold1004:4037-4526(-)	32.3	44.9	99.8										81.2				20.0		
HtScaffold1007:1517-3212(-)	26.5	46.9	50.7										94.7				25.9		
HtScaffold1007:3555-4311(-)	26.4	53.6	45.4										98.8				0		
HtScaffold1007:4898-6170(-)	24.9	47.2	48.7										98.0				49.8		
HtScaffold1009:1657-1715(+)	29.3	45.7	55.7										50.5				41.6		
HtScaffold1009:1776-2144(+)	34.7	90.6	27.5										45.8				49.6		
HtScaffold1009:3116-3263(+)	24.4	98.2	52.3										48.4				58.6		
HtScaffold1009:3308-3488(+)	27.7	99.6	49.7										56.0				44.4		
HtScaffold1009:3655-3824(+)	30.1	99.2	60.0										34.8				97.3		
HtScaffold1009:3999-4214(+)	30.6	99.4	53.2										51.4				99.9		
HtScaffold1010:2235-5890(-)	27.8	66.6	45.3										49.7				97.6		
HtScaffold1010:815-2176(-)	30.6	99.7	52.5										60.0				59.7		
HtScaffold1024:1598-2546(-)	26.3	52.8	34.6										56.1				47.8		
HtScaffold1026:21-30(-)	33.3	99.8	49.2										45.5				98.9		
HtScaffold1026:241-370(-)	30.2	99.5	52.9										50.5				76.9		
HtScaffold1026:930-3216(-)	28.0	49.2	51.0										34.6				99.6		
HtScaffold1033:15-59(+)	25.0	99.8	53.1										48.8				100.0		
HtScaffold1033:325-357(+)	43.7	47.9	47.4										52.3				99.6		
HtScaffold1033:452-619(+)	31.7	99.8	51.3										50.8				100.0		
HtScaffold1033:650-1499(+)	27.9	53.0	26.6										53.0				98.0		
HtScaffold1034:1061-1473(+)	33.2	42.0	50.0										48.2				100.0		
HtScaffold1034:2041-2571(+)	31.1	47.4	48.6										52.0				50.0		
HtScaffold1034:434-443(+)	44.4	48.5	50.0										28.8				50.5		
HtScaffold1035:3932-5171(+)	32.4	93.3	53.4										49.3				97.9		
HtScaffold1037:320-1352(-)	23.5	99.8	51.4										49.1				99.6		
HtScaffold1040:2040-6536(+)	34.9	91.6	49.0										50.0				43.2		
HtScaffold1040:22-759(+)	33.2	99.4	51.6										53.4				56.2		
HtScaffold1041:3455-6107(-)	31.5	91.6	40.9										50.9				52.2		
HtScaffold1052:2630-4406(+)	29.6	48.6	20.0										49.8				43.7		
HtScaffold1053:3266-5282(-)	28.7	53.0	25.9										51.9				50.0		
HtScaffold1053:335-2066(+)	29.4	33.3	0										47.7				39.2		
HtScaffold1060:1253-2875(-)	23.6	98.0	49.8										20.0				50.0		
HtScaffold1060:2935-3554(-)	28.4	99.4	45.8										25.9				50.4		
HtScaffold1060:3585-4835(-)	29.2	91.1	49.7										0				49.3		
HtScaffold1060:5020-5156(-)	26.4	99.8	58.6										50.0				66.1		
HtScaffold1063:1419-1464(+)	24.4	99.8	44.4										45.8				49.5		
HtScaffold1063:1980-5670(+)	26.8	98.5	97.3										50.6				47.8		
HtScaffold1066:1059-1073(+)	21.4	97.7	99.8										55.1				49.5		
HtScaffold1066:15-813(+)	20.3	99.1	99.3										44.4				49.0		
HtScaffold1066:934-970(+)	44.4	37.5	56.0										95.5				51.0		
HtScaffold1069:4525-5101(-)	35.4	97.4	48.4										98.4				52.2		
HtScaffold1069:5273-5339(-)	37.8	81.2	99.2										98.7				43.5		
HtScaffold1069:5427-5433(-)	33.3	94.7	99.6										59.7				50.0		
HtScaffold1075:1599-1749(+)	28.6	99.8	99.7										48.6				48.8		
HtScaffold1075:2064-2636(+)	21.6	99.7	99.5										98.9				43.0		
HtScaffold1075:2704-2738(+)	26.4	50.7	98.5										76.9				48.7		
HtScaffold1078:2313-3935(+)	25.8	45.4	98.7										98.2				98.8		
HtScaffold1078:263-2254(+)	21.4	48.7	98.7										98.3				55.0		
HtScaffold1078:4288-4495(+)	26.0	55.3	50.0										98.2				54.1		
HtScaffold1078:4840-4971(+)	26.7	27.0	48.0										100.0				54.3		
HtScaffold1093:1259-1609(+)	33.4	51.4	99.6										96.6				52.1		
HtScaffold1093:1806-1814(+)	75.0	49.7	99.8										98.2				51.1		
HtScaffold1093:2775-2893(+)	31.3	60.0	43.2										50.0				31.3		
HtScaffold1093:497-513(+)	25.0	53.2	56.2										50.0				42.8		
HtScaffold1093:767-824(+)	33.3	45.3	52.2										98.8				49.4		
HtScaffold1094:1839-3681(+)	30.1	49.3	43.7										99.0				99.4		
HtScaffold1098:10-1611(+)	25.9	34.6	46.9										43.2				53.0		
HtScaffold1098:3506-4111(-)	29.0	67.8	39.2										56.2				51.0		
HtScaffold1098:4251-5062(-)	26.3	49.2	49.6										51.1				45.8		
HtScaffold1106:1499-3548(-)	25.1	52.9	50.7										43.7				58.9		
HtScaffold1106:3579-4358(-)	20.0	51.0	48.8										46.9				88.8		
HtScaffold1106:4408-4506(-)	23.4	53.1	65.2										36.9				99.6		
HtScaffold1106:4565-4907(-)	22.8	47.5	46.6										50.3				96.6		
HtScaffold1106:5068-5442(-)	26.4	51.2	50.7										50.5				55.0		
HtScaffold1108:4751-4761(-)	30.0	26.6	49.0										48.3				98.6		
HtScaffold1108:4814-5355(-)	26.2	50.0	50.6										59.1				33.3		
HtScaffold1108:5416-5912(-)	30.8	48.7	50.8										46.6				57.3		
HtScaffold1112:3492-4634(-)	22.5	50.0	43.1										50.7				53.8		
HtScaffold1112:4962-5014(-)	44.2	53.4	50.0										49.4				62.0		
HtScaffold1122:4477-4505(-)	21.4	51.4	48.8										51.0				37.2		
HtScaffold1122:473-3928(-)	26.7	49.0	46.9										50.4				58.9		
HtScaffold1124:3015-3183(-)	23.2	51.6	57.6										43.9				65.7		
HtScaffold1124:3463-4261(-)	27.1	40.9	99.8										50.0				45.1		
HtScaffold1126:2002-4459(-)	27.1	20.0	51.6										48.8				50.0		
HtScaffold1131:2471-4019(-)	24.6	25.9	52.0										46.7				99.5		
HtScaffold1133:1329-4620(-)	28.9	0	52.4										57.6				99.6		
HtScaffold1142:1532-1577(-)	33.3	49.8	50.7										99.1				49.5		
HtScaffold1142:1613-1911(-)	26.5	45.8	31.3										51.2				98.6		
HtScaffold1142:1946-5237(-)	23.7	48.6	42.8										53.2				40.4		
HtScaffold1142:274-322(-)	31.2	58.6	48.1										52.2				49.9		
HtScaffold1142:825-1487(-)	23.5	44.4	99.8										47.8				84.2		
HtScaffold1143:3651-5085(-)	31.2	97.3	52.7										50.0				97.5		
HtScaffold1144:150-2066(-)	28.1	99.8	51.4										31.3				92.5		
HtScaffold1144:2134-5269(-)	28.1	99.3	46.7										42.8				98.4		
HtScaffold1145:2227-2271(-)	31.8	51.9	59.5										48.5				98.6		
HtScaffold1145:2349-2409(-)	30.0	48.4	99.8										98.8				97.1		
HtScaffold1145:2435-2462(-)	29.6	99.2	98.8										52.4				91.2		
HtScaffold1145:2491-2503(-)	33.3	76.9	54.9										51.4				98.5		
HtScaffold1145:2614-3883(-)	34.9	99.6	99.7										46.4				55.6		
HtScaffold1145:3994-4079(-)	37.6	99.7	33.3										57.1				67.1		
HtScaffold1150:106-5111(-)	25.1	99.5	56.4										88.8				99.5		
HtScaffold1150:31-60(-)	24.1	98.5	52.6										99.1				99.1		
HtScaffold1157:1210-1219(+)	11.1	98.7	53.1										98.7				51.3		
HtScaffold1157:1270-1383(+)	25.6	100.0	70.8										49.2				48.2		
HtScaffold1157:1434-3917(+)	24.4	50.0	58.9										99.0				48.3		
HtScaffold1157:3997-4482(+)	22.6	48.0	51.0										33.3				53.3		
HtScaffold1163:117-1482(-)	20.0	99.7	44.7										57.6				52.7		
HtScaffold1169:4250-5474(-)	28.1	99.8	48.5										53.1				47.0		
HtScaffold1170:1035-1430(+)	22.5	43.2	99.5										54.1				22.0		
HtScaffold1170:1832-1845(+)	30.7	56.2	99.5										80.3				47.5		
HtScaffold1170:65-881(+)	25.7	52.2	50.6										58.1				56.7		
HtScaffold1172:1778-2844(+)	26.3	43.7	97.7										51.7				49.3		
HtScaffold1172:2990-3921(+)	29.0	46.9	99.8										44.8				51.0		
HtScaffold1172:3955-4164(+)	14.8	39.2	40.3										48.4				55.5		
HtScaffold1172:4393-4633(+)	24.1	49.6	45.0										99.1				98.6		
HtScaffold1172:4679-4912(+)	23.1	50.6	84.2										98.7				46.0		
HtScaffold1175:172-260(-)	29.5	48.8	97.5										50.3				46.3		
HtScaffold1175:323-4903(-)	23.6	54.0	90.6										97.7				57.7		
HtScaffold1179:744-1752(+)	31.8	4.8	98.0										98.4				50.4		
HtScaffold1187:9-2186(+)	26.4	49.5	98.7										38.0				52.6		
HtScaffold1189:1539-1576(-)	43.2	46.6	99.2										44.6				51.0		
HtScaffold1189:1854-1870(-)	25.0	50.7	58.0										84.2				99.7		
HtScaffold1189:1916-2006(-)	25.5	49.0	99.7										96.7				59.9		
HtScaffold1189:3449-3481(-)	40.6	50.5	54.7										90.6				51.1		
HtScaffold1189:3737-3918(-)	29.2	50.8	52.8										96.1				47.5		
HtScaffold1189:4556-4640(-)	32.1	43.1	99.7										96.1				25.3		
HtScaffold1189:4674-4807(-)	28.5	50.0	99.1										98.5				46.2		
HtScaffold1195:1437-4033(-)	25.2	48.8	51.5										57.8				40.9		
HtScaffold1195:17-1127(-)	25.1	46.9	48.4										99.1				53.2		
HtScaffold1203:172-938(-)	21.9	57.6	47.9										54.9				47.4		
HtScaffold1203:18-59(-)	17.0	99.8	51.6										54.8				97.3		
HtScaffold1209:2637-2738(-)	21.7	51.6	52.6										98.6				53.9		
HtScaffold1209:3576-3724(-)	30.4	51.7	43.0										98.2				62.2		
HtScaffold1209:3976-4246(-)	34.0	52.4	21.6										51.7				49.5		
HtScaffold1209:4784-4805(-)	33.3	52.1	47.3										48.1				55.7		
HtScaffold1214:490-1375(-)	25.7	50.6	51.2										47.2				56.1		
HtScaffold1215:1374-3087(-)	29.7	31.3	48.8										51.6				53.5		
HtScaffold1235:323-3926(-)	26.9	42.8	49.3										52.4				47.8		
HtScaffold1235:3991-4123(-)	36.3	48.1	53.8										43.5				52.5		
HtScaffold1237:1419-1463(-)	27.2	99.8	99.7										16.8				51.6		
HtScaffold1237:1790-1874(-)	25.0	52.7	46.0										47.3				94.4		
HtScaffold1237:2222-2710(-)	34.8	51.4	46.1										51.1				51.1		
HtScaffold1237:3126-3218(-)	34.7	46.7	43.3										50.6				51.6		
HtScaffold1238:162-1728(+)	28.0	59.5	50.5										49.0				43.4		
HtScaffold1255:1640-1888(-)	25.4	88.8	52.6										51.4				48.5		
HtScaffold1255:1952-4017(-)	23.8	99.8	50.8										98.4				53.8		
HtScaffold1270:1384-2258(-)	28.3	98.8	99.8										46.0				100.0		
HtScaffold1270:901-924(-)	34.7	48.7	55.5										46.3				91.1		
HtScaffold1274:33-1948(-)	29.6	99.7	50.3										43.2				90.4		
HtScaffold1276:2295-2397(-)	30.3	33.3	47.5										50.5				97.8		
HtScaffold1276:2574-2581(-)	28.5	56.4	25.3										52.6				47.4		
HtScaffold1276:448-1998(-)	27.3	53.5	45.5										50.7				41.6		
HtScaffold1278:617-2681(+)	32.7	53.1	40.9										98.7				43.8		
HtScaffold1280:1683-4755(-)	27.2	27.8	52.9										56.1				50.0		
HtScaffold1282:1031-2581(-)	25.6	58.9	47.5										50.3				45.0		
HtScaffold1282:2613-2968(-)	29.8	50.4	99.3										47.5				52.4		
HtScaffold1282:3219-3261(-)	42.8	44.8	57.0										24.6				99.5		
HtScaffold1286:1565-1592(+)	29.6	48.5	44.1										46.2				98.8		
HtScaffold1286:1925-3749(+)	24.6	99.5	49.5										40.9				99.3		
HtScaffold1286:3862-4132(+)	27.4	99.5	50.4										53.2				99.0		
HtScaffold1296:279-876(-)	27.4	50.7	50.9										46.9				45.9		
HtScaffold1297:1330-3382(+)	25.7	97.7	52.8										99.0				53.7		
HtScaffold1303:3253-3262(-)	22.2	99.8	48.0										57.3				56.6		
HtScaffold1303:3288-3465(-)	22.5	40.3	51.6										44.9				65.6		
HtScaffold1303:3548-4978(-)	22.3	45.2	51.5										49.2				55.5		
HtScaffold1303:5036-5243(-)	17.8	84.2	98.9										50.4				50.0		
HtScaffold1310:2136-2427(-)	20.6	97.5	51.2										55.5				92.8		
HtScaffold1310:2479-2861(-)	19.8	90.6	35.7										50.1				100.0		
HtScaffold1310:2933-3341(-)	19.6	98.0	50.7										47.3				98.7		
HtScaffold1310:3384-4207(-)	26.3	98.7	43.4										51.9				48.6		
HtScaffold1310:680-1931(-)	23.9	99.2	48.9										51.7				99.6		
HtScaffold1317:1216-1954(+)	30.6	58.0	53.1										98.6				99.5		
HtScaffold1317:3332-3971(+)	28.4	99.7	94.3										50.6				53.3		
HtScaffold1318:215-1847(-)	32.0	54.2	97.3										36.8				53.7		
HtScaffold1320:3628-3759(+)	22.9	51.9	99.3										51.8				22.1		
HtScaffold1320:713-3462(+)	33.9	99.7	46.3										43.4				67.6		
HtScaffold1321:3483-4045(-)	28.2	99.1	40.7										50.0				40.7		
HtScaffold1321:611-3458(-)	30.8	51.5	51.0										52.7				57.1		
HtScaffold1324:1844-1863(+)	26.3	48.4	50.0										100.0				66.4		
HtScaffold1324:2021-2145(+)	25.8	47.9	43.7										96.4				51.4		
HtScaffold1324:2404-2436(+)	43.7	51.6	52.3										95.2				99.7		
HtScaffold1324:2473-2628(+)	27.7	52.3	99.8										98.7				93.9		
HtScaffold1324:2831-3062(+)	24.6	43.0	99.6										46.7				67.1		
HtScaffold1324:3297-3924(+)	23.2	20.9	99.5										41.2				66.3		
HtScaffold1324:4456-5368(-)	18.8	47.3	99.1										51.0				51.2		
HtScaffold1332:952-2197(+)	22.8	51.2	45.1										46.1				98.0		
HtScaffold1338:239-1712(-)	23.9	48.8	53.6										43.7				99.4		
HtScaffold1340:1669-3846(-)	23.7	49.4	58.3										52.1				54.7		
HtScaffold1344:1849-3327(+)	25.1	52.8	46.7										98.5				53.3		
HtScaffold1344:3442-3776(+)	22.1	99.7	55.5										98.9				41.6		
HtScaffold1345:58-475(-)	33.8	46.0	49.6										98.5				39.1		
HtScaffold1345:764-3872(-)	26.8	46.1	90.3										98.5				42.8		
HtScaffold1347:1747-3919(-)	29.7	43.3	98.0										45.4				51.5		
HtScaffold1349:2732-3038(-)	32.3	50.6	99.4										54.2				98.4		
HtScaffold1349:3326-4295(-)	28.5	52.6	49.2										56.6				98.4		
HtScaffold1360:2646-3525(-)	24.2	50.8	99.7										55.4				99.1		
HtScaffold1360:3583-3745(-)	25.3	99.8	99.7										53.9				98.6		
HtScaffold1365:2329-4756(-)	35.5	55.5	54.3										50.0				97.5		
HtScaffold1370:1431-2557(-)	24.2	50.3	54.1										90.3				48.1		
